#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
111  0.069927249021  0.069927249021  0.004822818372  -0.000231450899   0.074518616495  -0.124937536867
112  0.069955795935  0.069955795935  0.004611695090  -0.000221888790   0.074345602234  -0.119452775145
113  0.070007022556  0.070007022556  0.002969677512  -0.000001744996   0.072974955071  -0.080761598845
114  0.070020678711  0.070020678711  0.002990527878  -0.000017605509   0.072993601080  -0.080897379735
115  0.070031476501  0.070031476501  0.003000135199  -0.000020887850   0.073010723850  -0.081069491326
116  0.070035272816  0.070035272816  0.003000549665  -0.000022470792   0.073013351689  -0.081037695450
117  0.070066254128  0.070066254128  0.003179265038  -0.000002896950   0.073242622217  -0.086433422611
118  0.070069448503  0.070069448503  0.004519755221  -0.000155700392   0.074433503332  -0.118752041557
119  0.070090836137  0.070090836137  0.004635241703  -0.000106196676   0.074619881165  -0.123241655862
120  0.070101854005  0.070101854005  0.003161621576  -0.000053753212   0.073209722369  -0.084569449198
121  0.070118418637  0.070118418637  0.004454376802  -0.000084374065   0.074488421373  -0.118913892475
122  0.070127385475  0.070127385475  0.003079712507  -0.000070613566   0.073136484416  -0.081881794935
123  0.070130971903  0.070130971903  0.003100350967  -0.000072362537   0.073158960334  -0.082395804370
124  0.070142874631  0.070142874631  0.004331644320  -0.000222049551   0.074252469400  -0.111827827100
125  0.070153246596  0.070153246596  0.004756192486  -0.000411018620   0.074498420463  -0.118238264162
126  0.070170498222  0.070170498222  0.004391779780  -0.000303102761   0.074259175241  -0.111258625838
127  0.070226894009  0.070226894009  0.002291285942  -0.000002669368   0.072515510583  -0.062276461038
128  0.070231380928  0.070231380928  0.002257731284  -0.000002510119   0.072486602094  -0.061367725229
129  0.070235048757  0.070235048757  0.002246260309  -0.000003015452   0.072478293614  -0.061041833108
130  0.070237752412  0.070237752412  0.002251764579  -0.000002478748   0.072487038244  -0.061206216475
131  0.070271645524  0.070271645524  0.003700141836  -0.000103903145   0.073867884214  -0.097858689507
132  0.070292460043  0.070292460043  0.003720359712  -0.000118218850   0.073894600905  -0.098019295849
133  0.070292798351  0.070292798351  0.002235557151  -0.000000759196   0.072527596306  -0.060811981081
134  0.070297673805  0.070297673805  0.002215047482  -0.000002713396   0.072510007891  -0.060200707734
135  0.070298749151  0.070298749151  0.002221697503  -0.000002855797   0.072517590857  -0.060377789209
136  0.070301989601  0.070301989601  0.002229657622  -0.000006200923   0.072525446300  -0.060503369622
137  0.070341297916  0.070341297916  0.003840109711  -0.000017263629   0.074164143998  -0.104024993878
138  0.070342206648  0.070342206648  0.003891828223  -0.000017842398   0.074216192473  -0.105416577880
139  0.070354475560  0.070354475560  0.003788360593  -0.000054386375   0.074088449778  -0.101606666040
140  0.070386046968  0.070386046968  0.004107062044  -0.000245186689   0.074247922323  -0.105087035027
141  0.070413360201  0.070413360201  0.003512363809  -0.000169955252   0.073755768758  -0.090951616208
142  0.070447718365  0.070447718365  0.005017794812  -0.000021327543   0.075444185634  -0.135960869439
143  0.070469548244  0.070469548244  0.003263598513  -0.000182728830   0.073550417928  -0.083834777307
144  0.070486325944  0.070486325944  0.002727615240  -0.000014914436   0.073199026748  -0.073816386659
145  0.070487972017  0.070487972017  0.005375482782  -0.000027979989   0.075835474811  -0.145513037520
146  0.070499917198  0.070499917198  0.002741601477  -0.000016685693   0.073224832982  -0.074148773365
147  0.070507263566  0.070507263566  0.002742414757  -0.000023475911   0.073226202412  -0.073986132527
148  0.070517018806  0.070517018806  0.003601596014  -0.000117299884   0.074001314936  -0.094812575714
149  0.070543757438  0.070543757438  0.003551765709  -0.000158645978   0.073936877169  -0.092331538227
150  0.070571203877  0.070571203877  0.003470151158  -0.000127988510   0.073913366525  -0.090944924671
151  0.070612407903  0.070612407903  0.005069101923  -0.000136389754   0.075545120072  -0.134226003908
152  0.070620895339  0.070620895339  0.003961742130  -0.000229691917   0.074352945553  -0.101554311177
153  0.070641150281  0.070641150281  0.005100081010  -0.000092385736   0.075648845555  -0.136266399193
154  0.070656865136  0.070656865136  0.004272269823  -0.000388349099   0.074540785861  -0.105686920413
155  0.070659194547  0.070659194547  0.002966733609  -0.000008116930   0.073617811226  -0.080508101886
156  0.070665431184  0.070665431184  0.003079494889  -0.000009683699   0.073735242375  -0.083533860226
157  0.070680703584  0.070680703584  0.003622114900  -0.000155822780   0.074146995703  -0.094322661377
158  0.070687259527  0.070687259527  0.003060804889  -0.000063613741   0.073684450676  -0.081557767219
159  0.070692396188  0.070692396188  0.003247078380  -0.000053666894   0.073885807674  -0.086897197302
160  0.070717555821  0.070717555821  0.003386641225  -0.000082242083   0.074021954963  -0.089917326815
