#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
115  0.077590095540  0.077590095540  0.005315683493  -0.000300977475   0.082604801558  -0.136457171350
116  0.077590095552  0.077590095552  0.005315683456  -0.000300977472   0.082604801536  -0.136457170429
117  0.077655721384  0.077655721384  0.005504223184  -0.000319374349   0.082840570219  -0.141086995599
118  0.077655721392  0.077655721392  0.005504223157  -0.000319374349   0.082840570201  -0.141086994870
119  0.077655721400  0.077655721400  0.005504223124  -0.000319374353   0.082840570171  -0.141086993845
120  0.077935184544  0.077935184544  0.004996399676  -0.000408118936   0.082523465284  -0.124853542553
121  0.077935184554  0.077935184554  0.004996399667  -0.000408118932   0.082523465289  -0.124853542389
122  0.077935184562  0.077935184562  0.004996399666  -0.000408118940   0.082523465289  -0.124853542165
123  0.077975616368  0.077975616368  0.005507906163  -0.000551759012   0.082931763520  -0.134863702601
124  0.077975616398  0.077975616398  0.005507906096  -0.000551759040   0.082931763454  -0.134863699998
125  0.078030059064  0.078030059064  0.005067433565  -0.000619063542   0.082478429088  -0.121046376056
126  0.078030059075  0.078030059075  0.005067433534  -0.000619063548   0.082478429061  -0.121046375037
127  0.078050911593  0.078050911593  0.003526661572  -0.000000006124   0.081577567040  -0.095965232046
128  0.078074879569  0.078074879569  0.003561447992  -0.000029841551   0.081606486010  -0.096099955518
129  0.078074879569  0.078074879569  0.003561447990  -0.000029841550   0.081606486009  -0.096099955474
130  0.078074879569  0.078074879569  0.003561447989  -0.000029841551   0.081606486007  -0.096099955427
131  0.078110899891  0.078110899891  0.003534840686  -0.000000025594   0.081645714984  -0.096187267396
132  0.078110899892  0.078110899892  0.003534840686  -0.000000025594   0.081645714983  -0.096187267375
133  0.078134052634  0.078134052634  0.003560476265  -0.000024534227   0.081669994672  -0.096217933165
134  0.078134052634  0.078134052634  0.003560476264  -0.000024534227   0.081669994672  -0.096217933156
135  0.078134052635  0.078134052635  0.003560476263  -0.000024534227   0.081669994671  -0.096217933113
136  0.078148664706  0.078148664706  0.003583204424  -0.000045683659   0.081686185471  -0.096260892546
137  0.078148664706  0.078148664706  0.003583204423  -0.000045683659   0.081686185470  -0.096260892515
