#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
130  0.103327207024  0.103327207024  0.012975980374  -0.001487910555   0.114815276843  -0.312606463081
131  0.103551652652  0.103551652652  0.012458520134  -0.001347239550   0.114662933237  -0.302353500505
132  0.103574842227  0.103574842227  0.007205519087  -0.000197317054   0.110583044259  -0.190702988787
133  0.103632995768  0.103632995768  0.012360218770  -0.001400475572   0.114592738966  -0.298229956037
134  0.103687659655  0.103687659655  0.012927927822  -0.001521311874   0.115094275603  -0.310389989193
135  0.103714317551  0.103714317551  0.011166699913  -0.000608327539   0.114272689926  -0.287308094029
136  0.103743300020  0.103743300020  0.008967689111  -0.000677442417   0.112033546713  -0.225589218887
137  0.103781571797  0.103781571797  0.012357534516  -0.001224862408   0.114914243905  -0.302935593794
138  0.103872099850  0.103872099850  0.008230116570  -0.000423188800   0.111679027620  -0.212437434314
139  0.103911988779  0.103911988779  0.010829734435  -0.000460142854   0.114281580360  -0.282171104353
140  0.103931210563  0.103931210563  0.008119629447  -0.000330222873   0.111720617137  -0.211960658064
141  0.103998473946  0.103998473946  0.011649565322  -0.001009835944   0.114638203324  -0.289521931992
142  0.104057507763  0.104057507763  0.010182463058  -0.000505048734   0.113734922087  -0.263335992121
143  0.104109893436  0.104109893436  0.009970053452  -0.000420048038   0.113659898850  -0.259869017316
144  0.104210697520  0.104210697520  0.018364889911  -0.000741927591   0.121833659840  -0.479545476883
145  0.104222487157  0.104222487157  0.011214291978  -0.000750384449   0.114686394686  -0.284737573351
146  0.104248053490  0.104248053490  0.010537358054  -0.000566882503   0.114218529041  -0.271310598405
147  0.104334842794  0.104334842794  0.008082018756  -0.000150061415   0.112266800135  -0.215839663990
148  0.104352895061  0.104352895061  0.009887773529  -0.000335629153   0.113905039437  -0.259927221468
149  0.104380109939  0.104380109939  0.009951999199  -0.000499862830   0.113832246308  -0.257205863590
150  0.104435485129  0.104435485129  0.010120175354  -0.000641365907   0.113914294576  -0.257931675395
151  0.104445133024  0.104445133024  0.009650181968  -0.000526351376   0.113568963616  -0.248272203760
152  0.104484142114  0.104484142114  0.010684043520  -0.000324735501   0.114843450134  -0.281891274249
153  0.104487472371  0.104487472371  0.010760037266  -0.000710416197   0.114537093441  -0.273464258779
154  0.104572998363  0.104572998363  0.015140947220  -0.000933057218   0.118780888365  -0.386616578000
155  0.104584543615  0.104584543615  0.010601181061  -0.000817325066   0.114368399609  -0.266232419013
156  0.104677059426  0.104677059426  0.008581042742  -0.000603810009   0.112654292159  -0.217071670790
157  0.104692655278  0.104692655278  0.011188840653  -0.000909926100   0.114971569830  -0.279703655455
158  0.104786146636  0.104786146636  0.012419438403  -0.000827160164   0.116378424875  -0.315442120065
159  0.104890344867  0.104890344867  0.010926134908  -0.000785025268   0.115031454507  -0.275953790866
160  0.104919132274  0.104919132274  0.012373698259  -0.000962385482   0.116330445051  -0.310517796500
161  0.105045106618  0.105045106618  0.011352713654  -0.000711401386   0.115686418886  -0.289565004637
162  0.105118438343  0.105118438343  0.018586227408  -0.002084607280   0.121620058471  -0.449032185944
163  0.105122129861  0.105122129861  0.010560100638  -0.000469868592   0.115212361907  -0.274569340306
164  0.105189702301  0.105189702301  0.010640268252  -0.000653883981   0.115176086573  -0.271743496978
165  0.105219383248  0.105219383248  0.017748823858  -0.002437199288   0.120531007818  -0.416650740819
166  0.105252220948  0.105252220948  0.011617736340  -0.001160586458   0.115709370830  -0.284553688287
167  0.105269111886  0.105269111886  0.011601978346  -0.001069340606   0.115801749625  -0.286607818584
168  0.105373581934  0.105373581934  0.010207697355  -0.000576028215   0.115005251074  -0.262091201641
169  0.105426767434  0.105426767434  0.011120262619  -0.000837067321   0.115709962732  -0.279820140531
170  0.105563104370  0.105563104370  0.010773360794  -0.000716516591   0.115619948573  -0.273660810358
171  0.105589710392  0.105589710392  0.010842104720  -0.000603827578   0.115827987534  -0.278597854618
172  0.105678101356  0.105678101356  0.010442021169  -0.000475752163   0.115644370362  -0.271196132430
173  0.105756246591  0.105756246591  0.010390790698  -0.000689254351   0.115457782938  -0.263992386142
174  0.105769686528  0.105769686528  0.010659030045  -0.000926338116   0.115502378457  -0.264840173165
175  0.105838245689  0.105838245689  0.009730826734  -0.000756367240   0.114812705182  -0.244207607055
176  0.105888443079  0.105888443079  0.011729970272  -0.001203772937   0.116414640414  -0.286432566161
177  0.105984122421  0.105984122421  0.010490842167  -0.000813024636   0.115661939952  -0.263346963959
178  0.106053541770  0.106053541770  0.012346248695  -0.001157190364   0.117242600101  -0.304469941871
179  0.106066702753  0.106066702753  0.017582596205  -0.001054326984   0.122594971973  -0.449757345067
180  0.106077156687  0.106077156687  0.011227125291  -0.001057892185   0.116246389793  -0.276719069739
181  0.106298247447  0.106298247447  0.010862341894  -0.000845781901   0.116314807440  -0.272564620610
182  0.106343499856  0.106343499856  0.017188649875  -0.000964882893   0.122567266837  -0.441471412843
183  0.106373424454  0.106373424454  0.010505873060  -0.000605646768   0.116273650746  -0.269399017723
184  0.106468860883  0.106468860883  0.010788952816  -0.001322969425   0.115934844275  -0.257582660462
185  0.106504642605  0.106504642605  0.010668272612  -0.001119497262   0.116053417956  -0.259835545582
186  0.106599033427  0.106599033427  0.010620770495  -0.001322035871   0.115897768051  -0.253031587343
187  0.106624711388  0.106624711388  0.011149998055  -0.001192662065   0.116582047377  -0.270953052549
188  0.106633059125  0.106633059125  0.018401992877  -0.000245913296   0.124789138706  -0.494052343908
189  0.106685388363  0.106685388363  0.009926244122  -0.000732250095   0.115879382390  -0.250181449068
190  0.106769246992  0.106769246992  0.017769297029  -0.004128401134   0.120410142887  -0.371187874570
191  0.106819710222  0.106819710222  0.010141903009  -0.000966959304   0.115994653927  -0.249663063131
192  0.106886471838  0.106886471838  0.010819690227  -0.001211108732   0.116495053334  -0.261462954518
193  0.107004099646  0.107004099646  0.009416777596  -0.000421107218   0.115999770024  -0.244784784923
194  0.107007043897  0.107007043897  0.009334662257  -0.000325029146   0.116016677008  -0.245164730442
195  0.107041251973  0.107041251973  0.010690481124  -0.001178990891   0.116552742206  -0.258820965318
196  0.107116309277  0.107116309277  0.009988343364  -0.000711594868   0.116393057773  -0.252433314036
197  0.107132285767  0.107132285767  0.010116916688  -0.000731474931   0.116517727525  -0.255391009838
198  0.107147283440  0.107147283440  0.010248930951  -0.000539399635   0.116856814756  -0.264209940447
199  0.107184165588  0.107184165588  0.010648160703  -0.000659827010   0.117172499281  -0.271796543445
200  0.107220992530  0.107220992530  0.009790569641  -0.000238012851   0.116773549319  -0.259938443832
201  0.107261615001  0.107261615001  0.009440883372  -0.000389557539   0.116312940834  -0.246299247781
202  0.107303901106  0.107303901106  0.010566026361  -0.000642001932   0.117227925534  -0.270046598332
203  0.107393552449  0.107393552449  0.009938221754  -0.000500899566   0.116830874637  -0.256802748995
204  0.107435251109  0.107435251109  0.010012876861  -0.000313675390   0.117134452580  -0.263928850911
205  0.107469054429  0.107469054429  0.008766814567  -0.000236698531   0.115999170465  -0.232116399505
206  0.107488957867  0.107488957867  0.009523027915  -0.000316951303   0.116695034479  -0.250510233111
207  0.107545342186  0.107545342186  0.009241446044  -0.000419618467   0.116367169763  -0.240054278940
208  0.107604219757  0.107604219757  0.009352891111  -0.000354251175   0.116602859692  -0.244865590735
209  0.107640347391  0.107640347391  0.009600308539  -0.000524523451   0.116716132479  -0.246964818348
210  0.107657705899  0.107657705899  0.009188794922  -0.000395356522   0.116451144299  -0.239281769683
211  0.107731096772  0.107731096772  0.009225176262  -0.000276232492   0.116680040541  -0.243513288483
212  0.107731189982  0.107731189982  0.012625721015  -0.000179122987   0.120177788010  -0.338689357579
213  0.107750047504  0.107750047504  0.010051943365  -0.000742222959   0.117059767911  -0.253330525863
214  0.107784545803  0.107784545803  0.009542679763  -0.000446680764   0.116880544802  -0.247514867157
215  0.107829242436  0.107829242436  0.009510029181  -0.000484647106   0.116854624511  -0.245593281779
216  0.107875084468  0.107875084468  0.009352178691  -0.000446153432   0.116781109727  -0.242345415738
217  0.107931971976  0.107931971976  0.009039645155  -0.000302378967   0.116669238164  -0.237753245130
218  0.107990778439  0.107990778439  0.009242580589  -0.000313588209   0.116919770819  -0.242970383250
219  0.108071047226  0.108071047226  0.010099962165  -0.000599823616   0.117571185775  -0.258512070125
220  0.108176167168  0.108176167168  0.010377985119  -0.000610381960   0.117943770327  -0.265790156594
221  0.108199076125  0.108199076125  0.009585130589  -0.000242932856   0.117541273858  -0.254214279393
222  0.108245964115  0.108245964115  0.009390657724  -0.000344821631   0.117291800208  -0.246149864271
223  0.108275938528  0.108275938528  0.014560422367  -0.001312184800   0.121524176094  -0.360503091726
224  0.108288667018  0.108288667018  0.009709852010  -0.000324568461   0.117673950567  -0.255386704782
225  0.108355312684  0.108355312684  0.009456751170  -0.000447284771   0.117364779083  -0.245160193980
226  0.108436128095  0.108436128095  0.009365883243  -0.000206096184   0.117595915154  -0.249250629572
227  0.108523472592  0.108523472592  0.009200463999  -0.000262831006   0.117461105584  -0.243205506406
228  0.108528861272  0.108528861272  0.014466134994  -0.001275563706   0.121719432561  -0.358933911560
229  0.108578505778  0.108578505778  0.009285446071  -0.000347680174   0.117516271674  -0.243209122916
230  0.108589799995  0.108589799995  0.009402590984  -0.000323723163   0.117668667816  -0.247048703835
231  0.108630306338  0.108630306338  0.014835954102  -0.001442207912   0.122024052528  -0.364462585092
232  0.108660613209  0.108660613209  0.009547590640  -0.000385288248   0.117822915601  -0.249319075296
233  0.108693716738  0.108693716738  0.014263305640  -0.001293868676   0.121663153701  -0.352916536986
234  0.108729216701  0.108729216701  0.009398496198  -0.000360375731   0.117767337168  -0.245939911276
235  0.108749969960  0.108749969960  0.009021881368  -0.000214575619   0.117557275708  -0.239659119643
236  0.108791846219  0.108791846219  0.009137794020  -0.000253466564   0.117676173675  -0.241754988149
237  0.108807111485  0.108807111485  0.011917021104  -0.000566315361   0.120157817228  -0.308868594248
238  0.108821254943  0.108821254943  0.009009056913  -0.000376589830   0.117453722026  -0.234901514780
239  0.108861576789  0.108861576789  0.012543521467  -0.000853282673   0.120551815583  -0.318107763917
240  0.108888875155  0.108888875155  0.009178137748  -0.000295911709   0.117771101194  -0.241697805636
241  0.108930268834  0.108930268834  0.008722575485  -0.000217687082   0.117435157237  -0.231429920293
242  0.108954907050  0.108954907050  0.009355597429  -0.000445668106   0.117864836373  -0.242451650777
243  0.108985741030  0.108985741030  0.009304332461  -0.000372229990   0.117917843501  -0.243055013181
244  0.109015738908  0.109015738908  0.011938643197  -0.000624834941   0.120329547165  -0.307864561996
245  0.109052528337  0.109052528337  0.008761003165  -0.000339685068   0.117473846433  -0.229155855260
246  0.109056212258  0.109056212258  0.011664571159  -0.000525975420   0.120194807997  -0.303096784101
247  0.109093393657  0.109093393657  0.008776480432  -0.000237314420   0.117632559669  -0.232362662018
248  0.109108043586  0.109108043586  0.011650352002  -0.000512257678   0.120246137911  -0.303083139895
249  0.109122401627  0.109122401627  0.008284438067  -0.000127041043   0.117279798651  -0.221974193394
250  0.109154779670  0.109154779670  0.012538553975  -0.000881655883   0.120811677763  -0.317200516759
