6830	-0.15352  	 (-0.00000  )
4100	-0.94361  	 (-0.00000  )
6760	0.61003   	 (0.00000   )
8161	0.77885   	 (0.00000   )
4170	-0.47729  	 (-0.00000  )
8231	1.19790   	 (0.00000   )
5075	-0.55811  	 (0.00000   )
3541	-1.43234  	 (0.00000   )
3611	-0.93686  	 (-0.00000  )
810	-1.45676  	 (0.00000   )
5145	0.07379   	 (-0.00000  )
1652	-0.96009  	 (0.00000   )
3958	0.07285   	 (0.00000   )
1582	-0.13356  	 (-0.00000  )
4028	-0.34953  	 (-0.00000  )
740	-0.05310  	 (0.00000   )
4800	0.37546   	 (-0.00000  )
3262	-0.20386  	 (0.00000   )
3332	0.23592   	 (0.00000   )
2770	-0.51041  	 (0.00000   )
4870	-0.44454  	 (-0.00000  )
2700	-0.37249  	 (-0.00000  )
3471	-1.07259  	 (0.00000   )
3401	-0.38856  	 (0.00000   )
2140	-0.76606  	 (-0.00000  )
3120	-0.56668  	 (0.00000   )
2210	-0.61297  	 (0.00000   )
5922	-0.73857  	 (-0.00000  )
5992	0.37035   	 (0.00000   )
3821	-0.70226  	 (0.00000   )
3891	-0.17888  	 (-0.00000  )
2001	-0.06687  	 (-0.00000  )
2071	-0.88919  	 (0.00000   )
5430	0.09525   	 (-0.00000  )
3190	-1.99343  	 (-0.00000  )
8652	1.36044   	 (-0.00000  )
8582	-0.56273  	 (-0.00000  )
5360	-0.12924  	 (0.00000   )
4242	-1.07441  	 (0.00000   )
4312	-1.14695  	 (0.00000   )
4938	0.14097   	 (0.00000   )
5008	-0.68943  	 (-0.00000  )
1091	-1.15202  	 (-0.00000  )
7672	-0.59310  	 (-0.00000  )
2352	-2.89103  	 (0.00000   )
7602	-2.69812  	 (0.00000   )
2282	-1.14665  	 (-0.00000  )
598	-0.73700  	 (-0.00000  )
668	-0.71231  	 (0.00000   )
7882	0.75800   	 (-0.00000  )
1021	-1.63902  	 (0.00000   )
7952	0.84708   	 (-0.00000  )
2562	-0.02321  	 (-0.00000  )
2632	-0.57528  	 (-0.00000  )
1440	-1.14788  	 (-0.00000  )
882	-1.31448  	 (0.00000   )
952	-0.20279  	 (-0.00000  )
6902	-2.37288  	 (-0.00000  )
6972	-0.28726  	 (0.00000   )
1161	-1.69939  	 (0.00000   )
1302	-0.98563  	 (0.00000   )
5292	-0.74685  	 (0.00000   )
1372	-1.00785  	 (-0.00000  )
6061	-0.33856  	 (0.00000   )
1231	-1.96361  	 (-0.00000  )
5222	-0.19287  	 (0.00000   )
3751	-1.02426  	 (-0.00000  )
1510	-1.48288  	 (0.00000   )
6131	0.43446   	 (-0.00000  )
3681	-0.67599  	 (-0.00000  )
4591	-1.25684  	 (-0.00000  )
7391	1.01211   	 (-0.00000  )
8437	-2.42660  	 (0.00000   )
4521	-1.14587  	 (0.00000   )
8507	-1.08563  	 (0.00000   )
7321	-0.48656  	 (0.00000   )
7461	-0.87229  	 (-0.00000  )
6202	0.11616   	 (-0.00000  )
7531	-0.45903  	 (-0.00000  )
6272	-0.97579  	 (0.00000   )
8862	0.46416   	 (0.00000   )
8932	0.08863   	 (-0.00000  )
2491	-0.76510  	 (-0.00000  )
2421	-0.43889  	 (0.00000   )
8721	2.63109   	 (0.00000   )
8791	-0.89052  	 (0.00000   )
7111	-1.12966  	 (-0.00000  )
5780	-0.10964  	 (0.00000   )
7041	0.58582   	 (-0.00000  )
181	-1.07076  	 (0.00000   )
251	-0.93381  	 (-0.00000  )
7741	0.12490   	 (-0.00000  )
5712	-0.18294  	 (0.00000   )
5642	-0.12283  	 (0.00000   )
7811	0.48051   	 (0.00000   )
7182	-0.69763  	 (-0.00000  )
322	-0.41032  	 (-0.00000  )
392	-0.09485  	 (0.00000   )
7252	-1.43183  	 (-0.00000  )
8372	-0.03988  	 (-0.00000  )
6411	-0.59297  	 (-0.00000  )
5850	0.13621   	 (0.00000   )
8302	1.02171   	 (0.00000   )
456	-1.01482  	 (0.00000   )
6692	0.58361   	 (0.00000   )
6622	-0.40100  	 (0.00000   )
6341	-0.27735  	 (-0.00000  )
4451	-0.56312  	 (-0.00000  )
42	-1.37051  	 (0.00000   )
8091	-0.28064  	 (0.00000   )
526	-0.87676  	 (0.00000   )
112	-0.66734  	 (0.00000   )
4381	-0.09460  	 (-0.00000  )
1791	0.24652   	 (0.00000   )
1932	-0.27557  	 (-0.00000  )
1862	-0.39381  	 (0.00000   )
1721	0.08896   	 (0.00000   )
8021	-0.26975  	 (0.00000   )
5502	0.78429   	 (-0.00000  )
4731	-1.70163  	 (-0.00000  )
5572	-0.35984  	 (-0.00000  )
2842	-0.80609  	 (0.00000   )
4661	-0.67533  	 (-0.00000  )
2912	-1.13086  	 (-0.00000  )
6482	-0.05443  	 (-0.00000  )
6552	0.66229   	 (0.00000   )
3052	0.17061   	 (-0.00000  )
2982	-1.06457  	 (0.00000   )
6831	0.15522   	 (0.00000   )
6761	-0.07990  	 (-0.00000  )
4101	-1.08910  	 (-0.00000  )
8162	1.51874   	 (0.00000   )
8232	0.84566   	 (0.00000   )
4171	-0.36189  	 (0.00000   )
3542	0.17896   	 (0.00000   )
3612	-0.32043  	 (0.00000   )
1653	0.29993   	 (0.00000   )
1583	0.02010   	 (0.00000   )
2771	-0.11481  	 (-0.00000  )
3263	-1.05777  	 (-0.00000  )
811	-1.25454  	 (-0.00000  )
3333	0.24024   	 (0.00000   )
2701	0.13741   	 (0.00000   )
741	-0.15953  	 (0.00000   )
3959	0.48226   	 (-0.00000  )
4029	-0.16280  	 (0.00000   )
4801	-0.55148  	 (-0.00000  )
3472	-0.23004  	 (-0.00000  )
3402	-1.09798  	 (-0.00000  )
5923	-0.40022  	 (0.00000   )
5993	-0.92549  	 (-0.00000  )
5076	-1.18706  	 (-0.00000  )
3121	-0.98039  	 (0.00000   )
2141	-0.48854  	 (-0.00000  )
4871	-1.92751  	 (0.00000   )
5146	-0.88532  	 (-0.00000  )
5431	-0.58592  	 (-0.00000  )
2211	0.39995   	 (0.00000   )
3822	-0.34415  	 (0.00000   )
3892	-0.15988  	 (0.00000   )
3191	-0.33880  	 (0.00000   )
8653	0.27944   	 (0.00000   )
8583	-0.72380  	 (0.00000   )
2002	-0.73514  	 (0.00000   )
2072	-0.25544  	 (-0.00000  )
4243	-1.30915  	 (0.00000   )
5361	0.15061   	 (0.00000   )
4313	-0.10367  	 (0.00000   )
7673	-0.36317  	 (-0.00000  )
7603	-1.72792  	 (-0.00000  )
2353	-1.43782  	 (0.00000   )
2283	-0.81364  	 (-0.00000  )
4939	0.14719   	 (0.00000   )
883	-0.19397  	 (0.00000   )
953	0.18433   	 (-0.00000  )
7883	1.03120   	 (-0.00000  )
5009	0.09990   	 (0.00000   )
7953	0.19300   	 (-0.00000  )
1092	-1.29479  	 (-0.00000  )
2563	-0.65932  	 (-0.00000  )
2633	0.66784   	 (-0.00000  )
1441	-1.15832  	 (0.00000   )
6903	1.04097   	 (-0.00000  )
6973	0.55352   	 (0.00000   )
1022	-0.47100  	 (-0.00000  )
1303	0.12256   	 (0.00000   )
599	-0.56082  	 (-0.00000  )
5293	-0.37818  	 (0.00000   )
669	-0.62768  	 (-0.00000  )
1373	-0.66240  	 (-0.00000  )
5223	-0.50385  	 (0.00000   )
6062	0.41478   	 (0.00000   )
3752	-0.46346  	 (0.00000   )
3682	-0.71751  	 (-0.00000  )
6132	0.19895   	 (0.00000   )
1511	-0.76989  	 (0.00000   )
4592	0.58203   	 (0.00000   )
4522	-0.52372  	 (0.00000   )
7392	0.22939   	 (0.00000   )
1162	-0.39833  	 (-0.00000  )
7322	-0.16702  	 (-0.00000  )
1232	-0.79443  	 (-0.00000  )
7462	-1.01422  	 (0.00000   )
6203	0.47654   	 (-0.00000  )
6273	0.34096   	 (-0.00000  )
8863	-0.13419  	 (0.00000   )
7532	-0.76298  	 (-0.00000  )
8933	0.59669   	 (-0.00000  )
8722	-1.53650  	 (-0.00000  )
8792	-2.28200  	 (0.00000   )
8438	-0.82824  	 (-0.00000  )
5713	-0.45346  	 (0.00000   )
7112	-0.76545  	 (0.00000   )
5643	1.04351   	 (-0.00000  )
8508	-1.79052  	 (0.00000   )
5781	-0.54006  	 (0.00000   )
2492	-0.72163  	 (0.00000   )
7042	-0.44608  	 (-0.00000  )
7183	-1.29902  	 (0.00000   )
2422	-0.94419  	 (-0.00000  )
182	-1.57875  	 (0.00000   )
323	-0.50594  	 (0.00000   )
7742	-1.38426  	 (-0.00000  )
7253	-1.21165  	 (0.00000   )
393	-0.44840  	 (0.00000   )
252	-1.04080  	 (-0.00000  )
8373	-0.60048  	 (0.00000   )
7812	0.48717   	 (0.00000   )
6412	-0.96157  	 (0.00000   )
8303	-0.74093  	 (0.00000   )
5851	-0.71026  	 (0.00000   )
6693	-1.16067  	 (0.00000   )
6342	-1.37353  	 (-0.00000  )
6623	0.61079   	 (0.00000   )
43	-1.70730  	 (0.00000   )
113	-1.22709  	 (0.00000   )
4452	-0.03719  	 (-0.00000  )
8092	-1.06532  	 (0.00000   )
4382	-0.24192  	 (-0.00000  )
1933	-0.34950  	 (0.00000   )
1863	-1.15598  	 (0.00000   )
1792	-0.39807  	 (-0.00000  )
8022	-0.80802  	 (-0.00000  )
5503	-0.06103  	 (0.00000   )
5573	0.69650   	 (0.00000   )
1722	-0.27335  	 (0.00000   )
2843	-0.62342  	 (-0.00000  )
4732	-0.19024  	 (-0.00000  )
2913	0.38970   	 (-0.00000  )
4662	-0.88180  	 (-0.00000  )
457	-1.69822  	 (-0.00000  )
6483	-0.10090  	 (0.00000   )
3053	-1.63593  	 (0.00000   )
2983	-0.59242  	 (-0.00000  )
6553	1.47821   	 (0.00000   )
527	-1.42172  	 (0.00000   )
6832	-1.14512  	 (-0.00000  )
6762	0.13661   	 (0.00000   )
4102	-1.09806  	 (-0.00000  )
8163	0.71400   	 (-0.00000  )
4172	-0.89741  	 (0.00000   )
8233	0.35664   	 (0.00000   )
1654	0.16673   	 (-0.00000  )
3543	0.73288   	 (0.00000   )
1584	-1.18043  	 (-0.00000  )
3613	-1.16871  	 (-0.00000  )
2772	-0.32223  	 (0.00000   )
2702	-1.27195  	 (-0.00000  )
3264	-0.17508  	 (-0.00000  )
3334	0.39548   	 (-0.00000  )
812	-0.79644  	 (0.00000   )
5924	-1.58032  	 (-0.00000  )
5994	0.03753   	 (0.00000   )
742	-0.63363  	 (0.00000   )
3473	-1.01434  	 (0.00000   )
3403	-0.68390  	 (0.00000   )
3122	-0.26769  	 (0.00000   )
4802	-0.73519  	 (-0.00000  )
3960	-0.32276  	 (-0.00000  )
5432	0.24875   	 (0.00000   )
4030	-0.77082  	 (-0.00000  )
2003	-2.93478  	 (0.00000   )
2073	-0.87237  	 (-0.00000  )
2142	0.76947   	 (0.00000   )
8654	0.67429   	 (0.00000   )
8584	-1.86348  	 (0.00000   )
3192	-0.80652  	 (-0.00000  )
2212	-1.50331  	 (0.00000   )
4872	-0.03589  	 (-0.00000  )
5362	-0.67544  	 (-0.00000  )
4244	-0.45412  	 (-0.00000  )
4314	0.67431   	 (0.00000   )
3823	-0.96812  	 (0.00000   )
7674	0.05948   	 (0.00000   )
3893	-0.63056  	 (-0.00000  )
7604	1.05671   	 (-0.00000  )
2354	-0.67493  	 (-0.00000  )
2284	-1.90688  	 (-0.00000  )
5077	-0.47455  	 (-0.00000  )
5147	0.15948   	 (-0.00000  )
884	-1.01598  	 (-0.00000  )
954	0.16588   	 (-0.00000  )
7884	0.32244   	 (-0.00000  )
7954	0.59570   	 (-0.00000  )
2564	-0.28684  	 (-0.00000  )
6904	-1.08573  	 (0.00000   )
6974	-0.21288  	 (0.00000   )
2634	0.59374   	 (-0.00000  )
1442	-1.03912  	 (0.00000   )
1304	-0.71516  	 (0.00000   )
5294	-0.89555  	 (0.00000   )
1374	-1.03184  	 (0.00000   )
5224	-0.40666  	 (0.00000   )
1093	-1.62676  	 (-0.00000  )
4940	-0.30711  	 (-0.00000  )
5010	-1.23528  	 (-0.00000  )
3753	-0.67605  	 (0.00000   )
6063	-0.02022  	 (-0.00000  )
3683	1.73355   	 (-0.00000  )
1512	-1.65279  	 (0.00000   )
1023	-0.53708  	 (-0.00000  )
6133	-0.18491  	 (-0.00000  )
4593	0.08423   	 (-0.00000  )
600	-0.53071  	 (0.00000   )
670	-0.15007  	 (0.00000   )
7393	-1.21833  	 (-0.00000  )
4523	-0.74365  	 (-0.00000  )
7323	-0.95543  	 (0.00000   )
6204	0.23969   	 (-0.00000  )
6274	0.15726   	 (0.00000   )
8864	-0.18817  	 (0.00000   )
8934	0.03875   	 (-0.00000  )
5714	-0.81735  	 (0.00000   )
7463	-0.53275  	 (0.00000   )
5644	-0.72617  	 (0.00000   )
8723	1.91878   	 (0.00000   )
7184	-0.16954  	 (0.00000   )
7533	0.21229   	 (-0.00000  )
8793	0.62376   	 (-0.00000  )
5782	0.03133   	 (-0.00000  )
7113	-0.80597  	 (0.00000   )
7254	-0.63939  	 (0.00000   )
8374	-1.06529  	 (0.00000   )
1163	-0.71700  	 (-0.00000  )
7043	0.24238   	 (0.00000   )
324	-0.95078  	 (-0.00000  )
8304	-0.29287  	 (0.00000   )
394	-0.88813  	 (-0.00000  )
1233	-1.80484  	 (0.00000   )
183	-1.55149  	 (0.00000   )
7743	-0.95668  	 (0.00000   )
2493	-1.25501  	 (0.00000   )
253	-0.92697  	 (0.00000   )
6413	-1.85232  	 (0.00000   )
7813	0.61611   	 (-0.00000  )
2423	-0.45278  	 (-0.00000  )
5852	0.19868   	 (0.00000   )
6694	0.40603   	 (0.00000   )
44	-2.09282  	 (0.00000   )
6624	-0.76201  	 (0.00000   )
114	-0.16238  	 (-0.00000  )
6343	-0.86694  	 (-0.00000  )
8439	0.20419   	 (0.00000   )
8509	-0.54170  	 (0.00000   )
8093	0.02211   	 (0.00000   )
4453	-0.37135  	 (0.00000   )
1934	-0.92433  	 (0.00000   )
1864	-0.31538  	 (0.00000   )
4733	-1.50142  	 (-0.00000  )
4383	-0.05961  	 (-0.00000  )
8023	0.55455   	 (-0.00000  )
5504	0.15939   	 (-0.00000  )
4663	-0.24483  	 (0.00000   )
1793	-0.71573  	 (0.00000   )
5574	-0.98519  	 (0.00000   )
3054	0.38200   	 (0.00000   )
1723	0.17803   	 (0.00000   )
2984	-1.04625  	 (0.00000   )
2844	-0.90158  	 (-0.00000  )
2914	-1.19482  	 (-0.00000  )
6484	-0.16718  	 (0.00000   )
6554	1.31814   	 (-0.00000  )
6833	-0.11873  	 (-0.00000  )
6763	-0.42934  	 (-0.00000  )
4103	0.17011   	 (0.00000   )
8164	1.01261   	 (-0.00000  )
3544	-1.57386  	 (-0.00000  )
4173	-0.76522  	 (0.00000   )
3614	-0.04994  	 (0.00000   )
8234	-0.75574  	 (-0.00000  )
2773	-0.15233  	 (0.00000   )
1655	-1.44467  	 (0.00000   )
1585	-1.51104  	 (-0.00000  )
2703	-0.79140  	 (0.00000   )
458	-1.14952  	 (0.00000   )
3265	-0.08967  	 (0.00000   )
3335	0.11352   	 (-0.00000  )
528	-1.32759  	 (0.00000   )
5925	0.13275   	 (0.00000   )
5995	0.58525   	 (0.00000   )
2004	-1.47762  	 (-0.00000  )
2074	-0.73376  	 (-0.00000  )
3123	-1.04442  	 (0.00000   )
813	-1.58367  	 (0.00000   )
5433	0.11964   	 (-0.00000  )
3474	-0.10447  	 (0.00000   )
743	-0.38979  	 (0.00000   )
3404	-1.52763  	 (0.00000   )
3193	-0.43603  	 (0.00000   )
4803	-0.32927  	 (0.00000   )
4245	-1.01892  	 (-0.00000  )
5363	-1.00410  	 (0.00000   )
4315	-0.19852  	 (0.00000   )
7675	0.04666   	 (0.00000   )
7605	0.54256   	 (-0.00000  )
3961	-0.73549  	 (-0.00000  )
4031	-0.27795  	 (0.00000   )
2355	-0.71642  	 (-0.00000  )
2143	-1.17694  	 (-0.00000  )
2285	-0.99226  	 (-0.00000  )
4873	-0.69813  	 (-0.00000  )
8655	-0.16678  	 (0.00000   )
8585	-0.13928  	 (-0.00000  )
2213	-0.90188  	 (0.00000   )
885	-1.38553  	 (-0.00000  )
955	0.18424   	 (0.00000   )
3824	-0.63440  	 (0.00000   )
3894	0.04069   	 (0.00000   )
7885	-1.44185  	 (0.00000   )
7955	-0.55806  	 (-0.00000  )
6905	-0.34194  	 (-0.00000  )
6975	-0.46247  	 (0.00000   )
2565	-0.11782  	 (-0.00000  )
1305	-0.51695  	 (-0.00000  )
1375	-2.58461  	 (-0.00000  )
2635	-1.33827  	 (-0.00000  )
5078	-0.71701  	 (0.00000   )
5295	-0.89881  	 (0.00000   )
5148	0.37674   	 (-0.00000  )
5225	-0.85495  	 (-0.00000  )
1443	-0.84950  	 (-0.00000  )
3754	-0.41721  	 (0.00000   )
1094	-0.32037  	 (0.00000   )
3684	-1.04366  	 (-0.00000  )
6064	0.15628   	 (0.00000   )
4594	-0.79280  	 (0.00000   )
4941	0.16708   	 (0.00000   )
6134	0.13154   	 (0.00000   )
7394	-0.90710  	 (-0.00000  )
5011	-0.78169  	 (0.00000   )
1513	0.50048   	 (0.00000   )
4524	0.03780   	 (0.00000   )
1024	0.00826   	 (0.00000   )
7324	-1.36726  	 (-0.00000  )
601	-0.95645  	 (0.00000   )
671	-0.77317  	 (-0.00000  )
6205	0.03453   	 (-0.00000  )
6275	0.09849   	 (-0.00000  )
5715	-0.67872  	 (0.00000   )
5645	-0.39289  	 (-0.00000  )
8865	-1.56230  	 (-0.00000  )
8935	-0.05613  	 (0.00000   )
7185	-0.44817  	 (-0.00000  )
7255	-0.86797  	 (-0.00000  )
8724	1.25732   	 (-0.00000  )
8794	0.55044   	 (0.00000   )
7464	0.00971   	 (0.00000   )
8375	-1.49486  	 (0.00000   )
7114	-0.30904  	 (-0.00000  )
5783	-0.45540  	 (-0.00000  )
8305	0.11755   	 (0.00000   )
7534	-1.12803  	 (0.00000   )
325	-0.60657  	 (0.00000   )
395	-1.74331  	 (-0.00000  )
7044	1.22495   	 (-0.00000  )
6695	0.22997   	 (0.00000   )
6414	-0.95057  	 (0.00000   )
2494	-0.60282  	 (0.00000   )
6625	0.11076   	 (0.00000   )
7744	-0.78538  	 (-0.00000  )
45	-1.26453  	 (-0.00000  )
2424	-1.22054  	 (-0.00000  )
5853	-0.58562  	 (0.00000   )
184	-0.85237  	 (0.00000   )
7814	0.55843   	 (-0.00000  )
115	-0.27616  	 (0.00000   )
254	-1.25177  	 (-0.00000  )
6344	-0.36354  	 (-0.00000  )
1164	-1.31224  	 (0.00000   )
8094	-0.59111  	 (-0.00000  )
1935	-0.81476  	 (-0.00000  )
1234	-1.42805  	 (0.00000   )
3055	-0.28127  	 (0.00000   )
1865	-0.74925  	 (0.00000   )
2985	-0.25576  	 (-0.00000  )
4734	-1.81348  	 (0.00000   )
4454	0.34078   	 (-0.00000  )
8024	-0.10940  	 (0.00000   )
4664	-0.18216  	 (0.00000   )
5505	0.86528   	 (0.00000   )
1794	-0.31354  	 (-0.00000  )
5575	-0.07354  	 (0.00000   )
1724	-0.76648  	 (-0.00000  )
4384	-0.59822  	 (-0.00000  )
2845	-0.31854  	 (-0.00000  )
6485	-0.03036  	 (0.00000   )
2915	-1.22244  	 (-0.00000  )
8440	-1.76460  	 (0.00000   )
6555	0.90017   	 (0.00000   )
8510	-2.14570  	 (-0.00000  )
6834	-0.65062  	 (0.00000   )
6764	-0.75568  	 (0.00000   )
3545	-0.51096  	 (0.00000   )
4104	-0.05010  	 (-0.00000  )
3615	-0.01901  	 (-0.00000  )
2774	-1.05700  	 (0.00000   )
4174	-1.09004  	 (0.00000   )
2704	-0.20773  	 (0.00000   )
8165	1.69088   	 (0.00000   )
8235	-1.26214  	 (0.00000   )
1656	-0.18225  	 (0.00000   )
1586	-1.24283  	 (-0.00000  )
3266	-0.27981  	 (0.00000   )
3336	-0.10045  	 (0.00000   )
2075	-1.49020  	 (-0.00000  )
2005	-0.95918  	 (-0.00000  )
3124	-0.21698  	 (-0.00000  )
459	-1.53225  	 (0.00000   )
5434	-2.01348  	 (0.00000   )
5926	-0.91991  	 (0.00000   )
5996	-0.62142  	 (-0.00000  )
529	-1.65513  	 (-0.00000  )
3194	-0.62492  	 (-0.00000  )
5364	0.62271   	 (-0.00000  )
4246	-0.72471  	 (-0.00000  )
4316	-1.03081  	 (0.00000   )
3475	-0.15703  	 (-0.00000  )
7676	0.45874   	 (0.00000   )
814	-1.82782  	 (0.00000   )
7606	-0.64860  	 (-0.00000  )
3405	-0.91013  	 (0.00000   )
2356	-1.59739  	 (0.00000   )
744	0.96072   	 (0.00000   )
2286	-0.52300  	 (-0.00000  )
4804	-1.23664  	 (-0.00000  )
886	-0.97287  	 (0.00000   )
956	-0.76905  	 (0.00000   )
3962	-0.44832  	 (0.00000   )
7886	-2.36196  	 (0.00000   )
7956	-0.90640  	 (-0.00000  )
4032	-0.89210  	 (0.00000   )
4874	0.06032   	 (-0.00000  )
2144	-0.73817  	 (0.00000   )
8656	1.59237   	 (0.00000   )
8586	-2.22786  	 (0.00000   )
2214	-0.59329  	 (0.00000   )
3825	-1.56797  	 (-0.00000  )
1306	-1.37186  	 (0.00000   )
3895	0.12303   	 (-0.00000  )
6906	0.32867   	 (-0.00000  )
1376	-0.81075  	 (-0.00000  )
6976	-1.36654  	 (-0.00000  )
2566	-1.02406  	 (-0.00000  )
2636	-0.65839  	 (-0.00000  )
5296	-1.08110  	 (-0.00000  )
5226	0.18455   	 (-0.00000  )
3755	0.29584   	 (-0.00000  )
7395	-0.50251  	 (-0.00000  )
3685	-1.41283  	 (-0.00000  )
1444	-1.15542  	 (0.00000   )
1095	0.09290   	 (-0.00000  )
6065	-0.62622  	 (0.00000   )
4595	0.00783   	 (0.00000   )
7325	-1.32367  	 (-0.00000  )
5079	-0.11564  	 (0.00000   )
6135	0.06601   	 (0.00000   )
4525	0.26785   	 (-0.00000  )
5149	0.96725   	 (-0.00000  )
1025	-0.80395  	 (-0.00000  )
4942	-0.29437  	 (-0.00000  )
5012	-0.57112  	 (-0.00000  )
1514	-1.31208  	 (-0.00000  )
6206	-0.20827  	 (0.00000   )
6276	-0.94945  	 (0.00000   )
5716	-0.34681  	 (0.00000   )
5646	0.09505   	 (0.00000   )
602	-1.53001  	 (0.00000   )
7186	-0.41638  	 (-0.00000  )
672	0.05226   	 (-0.00000  )
8866	-0.15203  	 (0.00000   )
7256	-0.52477  	 (-0.00000  )
8936	-0.74720  	 (0.00000   )
8376	1.15009   	 (-0.00000  )
8725	0.10707   	 (-0.00000  )
8795	-2.81068  	 (0.00000   )
8306	-0.50350  	 (-0.00000  )
326	-1.09977  	 (-0.00000  )
7115	-2.18400  	 (-0.00000  )
396	0.33832   	 (0.00000   )
5784	-0.42596  	 (0.00000   )
7045	-1.57432  	 (0.00000   )
7465	0.86690   	 (0.00000   )
6696	-0.77552  	 (0.00000   )
6626	-0.38671  	 (0.00000   )
46	-0.61736  	 (-0.00000  )
7535	-0.37459  	 (-0.00000  )
6415	-1.57860  	 (-0.00000  )
116	-0.28722  	 (-0.00000  )
2495	-0.32639  	 (-0.00000  )
7745	-1.13758  	 (-0.00000  )
2425	-1.19312  	 (-0.00000  )
7815	0.49189   	 (0.00000   )
5854	-0.80416  	 (0.00000   )
6345	0.05515   	 (-0.00000  )
1165	-0.67102  	 (-0.00000  )
185	-0.37262  	 (0.00000   )
3056	-0.75682  	 (0.00000   )
8095	0.08803   	 (0.00000   )
255	-1.75473  	 (-0.00000  )
2986	0.05569   	 (-0.00000  )
1936	-1.35880  	 (-0.00000  )
1866	-1.33961  	 (-0.00000  )
1235	-0.66769  	 (-0.00000  )
8025	-0.79987  	 (0.00000   )
4735	-1.32250  	 (-0.00000  )
5506	0.96722   	 (0.00000   )
4665	-2.58557  	 (0.00000   )
1795	-0.58660  	 (-0.00000  )
4455	-0.00606  	 (0.00000   )
5576	-0.21158  	 (0.00000   )
1725	0.82307   	 (-0.00000  )
6486	-1.95991  	 (0.00000   )
3546	-1.63983  	 (-0.00000  )
4385	-1.34844  	 (-0.00000  )
2846	-0.95152  	 (0.00000   )
3616	-0.33821  	 (-0.00000  )
6556	0.86803   	 (-0.00000  )
2775	-0.26647  	 (0.00000   )
6835	-0.42653  	 (-0.00000  )
2916	-1.15468  	 (-0.00000  )
6765	-1.39978  	 (-0.00000  )
4105	0.42284   	 (0.00000   )
2705	-0.99556  	 (0.00000   )
4175	-0.75192  	 (0.00000   )
8166	0.68965   	 (-0.00000  )
8236	-0.30171  	 (0.00000   )
1657	-1.82084  	 (0.00000   )
1587	-0.57580  	 (-0.00000  )
2076	-0.30466  	 (-0.00000  )
2006	-0.87399  	 (-0.00000  )
3267	-0.79873  	 (0.00000   )
3337	-0.64018  	 (-0.00000  )
3125	-0.50249  	 (-0.00000  )
8441	-0.09673  	 (0.00000   )
8511	-0.61779  	 (0.00000   )
5435	-2.72292  	 (0.00000   )
5927	-0.42130  	 (0.00000   )
5997	0.15367   	 (-0.00000  )
3195	-2.43807  	 (-0.00000  )
4247	-0.42838  	 (0.00000   )
5365	-0.51310  	 (0.00000   )
4317	-0.38428  	 (-0.00000  )
7677	-0.36806  	 (-0.00000  )
7607	-1.96118  	 (-0.00000  )
460	-0.61584  	 (-0.00000  )
2357	0.32254   	 (0.00000   )
3476	0.09824   	 (-0.00000  )
2287	-0.70616  	 (-0.00000  )
887	-0.54877  	 (-0.00000  )
957	-0.95938  	 (0.00000   )
3406	-0.27668  	 (0.00000   )
530	-1.50316  	 (0.00000   )
815	-1.09575  	 (0.00000   )
745	-0.60837  	 (0.00000   )
4805	-0.10802  	 (-0.00000  )
1307	-0.87305  	 (-0.00000  )
1377	-1.34482  	 (0.00000   )
7887	-2.21757  	 (0.00000   )
4875	-0.37187  	 (0.00000   )
7957	-0.85427  	 (-0.00000  )
8587	-1.98104  	 (0.00000   )
8657	1.89749   	 (0.00000   )
3963	-1.86913  	 (-0.00000  )
6907	0.47321   	 (0.00000   )
4033	-0.85926  	 (0.00000   )
2145	-0.12543  	 (-0.00000  )
6977	0.53412   	 (-0.00000  )
2567	-0.17374  	 (-0.00000  )
2637	0.28872   	 (-0.00000  )
2215	-1.03267  	 (0.00000   )
3826	-0.69961  	 (-0.00000  )
3896	-0.29432  	 (0.00000   )
5297	-1.26127  	 (0.00000   )
5227	-0.42104  	 (0.00000   )
7396	1.03723   	 (0.00000   )
3756	-1.35208  	 (0.00000   )
1096	-1.19949  	 (-0.00000  )
7326	-0.45302  	 (-0.00000  )
3686	-0.88707  	 (0.00000   )
1445	-1.06530  	 (-0.00000  )
4596	-1.20129  	 (-0.00000  )
6066	0.03694   	 (-0.00000  )
1026	-0.64453  	 (0.00000   )
6136	-0.52220  	 (-0.00000  )
4526	-1.13760  	 (-0.00000  )
6207	-0.38560  	 (-0.00000  )
6277	-0.78052  	 (0.00000   )
5717	-0.62875  	 (0.00000   )
1515	-1.62737  	 (0.00000   )
5647	-0.42748  	 (0.00000   )
7187	0.39046   	 (-0.00000  )
5080	-0.25583  	 (0.00000   )
7257	-1.19109  	 (-0.00000  )
4943	-0.28319  	 (0.00000   )
5013	-0.51828  	 (-0.00000  )
8377	1.09353   	 (-0.00000  )
5150	0.18967   	 (-0.00000  )
8307	0.53419   	 (0.00000   )
8867	-1.11681  	 (-0.00000  )
8937	-1.18639  	 (0.00000   )
327	-1.73257  	 (-0.00000  )
397	0.28359   	 (0.00000   )
8726	0.26976   	 (0.00000   )
8796	-0.14788  	 (0.00000   )
603	-1.59530  	 (-0.00000  )
673	-0.56644  	 (0.00000   )
7116	-1.62566  	 (0.00000   )
5785	-0.65072  	 (-0.00000  )
6697	0.25772   	 (-0.00000  )
6627	-0.11278  	 (0.00000   )
7046	0.01346   	 (0.00000   )
47	-0.51854  	 (0.00000   )
